4230,0.39,0.17,0.29,-0.1,0.12,0.07,0.59,0,-0.04,-0.09,0.44,0.29,0.75,0.65,-0.23,-0.36,1.1,0.48,-0.32,0.21529,0.69,0.25,0.07,0.99,0.21386,-0.1,0.32,-0.06,-0.12,-0.14,0.64,-0.73,0.96,0.12,0.28,1.15,0.46,0.27,-0.88,-0.14
17657,0.38,0.85,0.38,-0.47,-0.05,0.04,-0.09,0.05,-0.18,-0.18,0.19,0.68,0.54,0.26,0.1,-0.07,1.11,0.51,0,0.83,0.84,0.02,0.25,0.58,0.84,0.08,-0.1,0.12,-0.09,-0.28,0.53,-0.34,0.61,-0.13,-0.43,0.47,-0.88,0.04,-0.58,0.73
16477,0.73,1.27,0.78,0.23,-0.34,0.88,0.58,0.09,-0.4,0.82,0.26,0.59,0.55,1.09,0.5,0.79,1.94,0.41,0.41,0.63,0.89,-0.13,0.48,0.64,0.8,0.89,0.19,-0.12,-0.12,-0.42,0.22,-0.04,0.9,-0.55,-0.65,0.5,-0.6,0,0,0.63
16485,0.41,-0.14,0.44,0,-0.62,0.14,0.36,-0.14,-0.73,0.08,0.13,0.81,0.68,0.99,0.03,0.24,1.19,0.22,-0.03,0.07,0.47,-0.17,0.63,0.75,0.61,0.07,0.34,-0.41,-0.21,-0.44,0.19,-0.18,0.54,-0.41,-0.66,0.21,-0.55,0.4,0.06,0.64
17018,0.59,0.07,0.69,0.53,-0.55,0.23,0.82,0.2,-0.57,-0.05,-0.13,0.93,0.42,0.85,-0.41,0.14,1.63,0.18,0.05,0.38,0.41,-0.25,0.51,0.73,0.48,0.69,0.58,0.13,0.5,-0.45,0.07,-0.44,0.75,-0.27,-0.24,0.54,-0.15,0.57,-0.2,0.03
17030,0.59,0.17,0.59,0.36,-0.64,0.23,0.72,0.31,-0.51,-0.16,0.11,0.92,0.37,0.75,-0.43,-0.07,1.77,0.27,-0.03,0.26,0.64,-0.03,0.47,0.77,0.62,0.56,0.71,0.14,0.57,-0.53,0.18,-0.39,0.88,-0.05,-0.11,0.49,-0.13,0.66,-0.2,0.16
17019,0.76,0,0.62,0.62,-1.02,0.15,0.55,0.22,-0.74,0.11,0,0.8,0.17,0.88,-0.5,0.14,1.62,0.2571,-0.1,0.63,0.7,-0.13,0.42,0.62,0.78,0.29,0.81,0.36,0.66,-0.35,0.03,-0.25,0.77,-0.83,-0.38,0.48,-0.31,0.71,-0.03,0.39
16301,0.47,0.12,0.29,-0.08,-0.49,0.2,-0.04,-0.32,-0.1,-0.13,0,0.71,0.11604,0.62,-0.26,0.23,0.09,0.10592,0.27,0.5,0.5,0.05,0.3,1.12,0.77,-0.08,0.31,-0.27,-0.27,-0.62,-0.27,-0.03,0.45,-0.52,-0.6,0.32,-0.94,0.51,0.1,0.69
17904,0.27,0.67,0.19,-0.19,-0.47,0.53,0.31,0.21,-0.42,-0.72,0.56,0.14,0.71,0.87,-0.31,-0.11,1.52,0.46,0,-0.01,0.49,-0.47,0.32,0.67,0.28,-0.32,0.25,-0.25,0.08,-0.16,0.44,-0.34,0.58,-0.31,-0.61,0.3,-0.65,0.26,-0.39,-0.04
21603,0.01,0.26,0.11,0.2,0.61,0.17,0.13,-0.1,0.18,0.26,0.22,0.31,0.15469,0.23,0,0.08,0.69,0.26,0.19,0,0.4,-0.39,0.22,0.34,0.14937,-0.1,-0.18,-0.35,-0.32,-0.14,0.14,0.15,0.56,0.51,-0.05,-0.24,0.37,0.23,-0.13,0.14
18426,0.17,-0.11,0.26,-0.11,0.4,0.32,0.16,0.49,0.41,-0.05,-0.12,0.43,0.97,0.38,0.86,0.89,0.58,0.17,0.61,0.38,0.54,-0.04,0.13,0.22,0.22,0.51,-0.55,-0.26,-0.49,0.64,0,0.47,0.88,0.8,0.85,0.21,0.9,-0.55,0.08,-0.34
14545,-0.32,1.01,-0.29,0.03,0.22,0.52,0.27,0.02,0.04,-0.76,1.2,0.61,1.03,0.26,0.32,0.89,-0.08,0.56,1.53,0.3,-0.04,-0.17,0.58,-0.25,-0.04,0.89,-0.54,0.04,0,0.13,-0.44,-0.17,0.16,-0.5,1.08,0.5,0.29386,-0.08,2.05,0.38
21409,0.32454,0.68,0.13,0.81,0.61,0.08,0.11,0.05,-0.32,0.92,0.75,-0.01,1.96,0.83,0.11,1.26,0.53,0.12,0.55,-0.64,0.36,0,0.11,-0.36,-0.04,-0.26,-0.2,0.68,0.47,0.45,0.16,-0.02,-0.62,-0.77,1.37,0.53,-0.63,0.71,0.84,0.09
13740,0.51,0.69,0.28,-0.05,-0.1,0.49,-0.04,-0.01,0.81,-0.51,0.66,0.12,0.85,0.76,-0.38,0.46,0.42,0.14,0.19169,0.17927,-0.41,0.12,0.94,0.51,-0.36,0,0.23,-0.47,0.05,-0.25,0.68,-0.24,-1.15,0.04,0.87,0.62,0.4,0.49,-0.67,-0.05
15628,0.6,2.24,0.31,0.48,0.55,0.19,0.7,0.81,1.06,-0.57,0.48,0.69,1.01,1.1,-0.87,0.89,0,0.05,1.67,-1.43,0.62,0.78,1.4,0.13,-0.72,-0.13,-0.38,-0.02,1.65,0.06,-1,1.04,-0.74,1.3,1.17,0.94,-1.97,-0.86,0.67,-0.09
15625,0.45,1.87,0.51,0.38,-0.01,0.2,0.35,0.88,1.06,-0.68,0.27,0.04,0.92,0.95,-1.13,0.65,0,-0.1,1.48,0.22174,0.49,0.81,1.04,0.1,-0.4,-0.74,-0.65,-0.09,1.58,-0.14,-0.99,0.95,-1.17,-0.38,1.23,0.74,-2.59,-0.98,0.69,0.08
15795,0.28,1.5,0.28,0.13,0.56,0.09,0.19,0.62,0.82,-0.51,0.28,0.07,0.66,0.84,-0.84,0.56,0.65,-0.22,1.24,0.20989,0.49,0.46,1.25,-0.22,-0.29,-0.52,-0.74,-0.39,1.24,-0.15,-1.08,0.63,-0.62,0.67,1,0.25,-2.01,-0.39,0.4,0.14
17670,-0.4,1.38,0.33,0.86,0.62,0.29,-0.06,-0.67,0.9,-0.33,0.92,0.22,1.2,2.03,0.33,1.86,1.62,-1.05,0.38,-0.14,0.67,0.77,1.33,0,0.15,1.55,0.5,0.82,0.98,0.8,-0.38,1.12,0.95,0.64,0.94,1.79,-0.73,2.02,0.45,-0.26
20544,-0.22,0.38,0.24,0.46,1.09,0.01,-0.06,-0.43,0.29,-0.85,0.43,-0.02,0.66,1.16,0.83,0.44,1.1,-0.19,0.42,-0.62,0.62,0.31,-0.11,0.3,0.16,0.59,0.63,0.15,0.02,0.12,0.01,-0.04,-0.13,0.15,0.67,-0.15,-0.86,0.53,0.64,0.38
16418,0.03,0.55,0.04,-0.25,1.07,-0.17,-0.08,-0.65,-0.18,0.16,1.1,-0.39,0.96,0.95,0.89,0.88,-0.94,-0.53,0.56,-1.3,0.63,0.93,-0.4,1.33,0.8,-0.57,-0.37,0.35,-0.5,0.66,0.34,-0.51,-0.81,0.41,0.25,-0.58,0.24,-0.67,1.02,0.67
20389,0.4,0.73,0.29,-0.71,0.29,0.34,-0.07,0.14,-0.49,1.27,0.19,0.43,0.01,0.33,1.01,0.94,1.04,0.3,1,0.05,0.05,0.01,0.32,0.81,-0.12,0.41,-0.65,0.58,-0.09,0.45,1.05,0.12,0.06,0.8,0.22,0.51,0.27,0.24,0.07,0.16
17912,0.3223,0.53,-0.2,0.31896,-0.12,0.54,0.52,0.33002,-0.24,0.89,0.51,0.33208,0.31946,0.64,0.24,0.32652,0.17,0.32636,0.3269,0.33332,0.06,-0.06,0.26,0.15,-0.39,0.94,-0.5,0.62,0.2,0.8,1.22,0.65,0.12,0.59,0.2,0.19,0.24,0.48,0.27,-0.17
17940,0.05,0.83,0.38,0.17,0.01,0.12,-0.19,0.08,-0.15,-0.25,0.21,0.85,0.24,0.34,0.46,0.52,-0.7,0.52,0.04,0.07,-0.67,-0.48,0.38,0.03,-0.14,0.58,-0.16,0.18,0.27,-0.39,0.29,-0.05,0.01,0.2,0.47,0.43,-0.02,0,0.03,0.46
15996,0.12,0.44,0.45,-0.17,-0.01,0.58,-0.49,-0.2,-0.64,0.08,0.16,0.46,0.61,0.25,0.09,0.47,0.86,0.23,0.05,0.25,0.1,0.18,0.33,0.1,0.65,0.54,-0.46,0.23,0.09,-0.04,0.77,-0.6,-0.09,1,0.62,0.64,0.28,0.23,-0.23,0.48
14048,0.02,0.69,0.13,0.95,0.52,0.85,0.08,-0.46,-0.66,0,0.75,0.33,0.04,-0.06,0.04,0.02,0.43,0.79,0.28,-0.45,-0.76,-0.76,0.01,-0.31,-0.54,-0.55,-0.27,-0.23,0.44,-0.2,0.15,-1.76,0.9,0.84,2.42,0.35,-1.12,0.92,-0.88,0.56
19496,0.01,0.68,0,0.18,0.54,0.21,0.23,-0.63,-0.21,0.67,0.34,0.6,0.45,0.78,0.72,1.23,1.79,0.19,0.49,0.01,1.02,0.27,0.42,0.56,0.35,-0.04,0.94,0.69,0.73,-0.16,0.07,-0.21,0.96,-0.46,0.77,0.04,-0.6,-0.14,0.22,1.12
20120,0.45,0.28,0.13,0,0.42,0.34,-0.14,-0.38,-0.17,0.34,-0.11,-0.22,0.44,0.88,0.26,1.23,0.72,0.19,0.38,0.34,0.8,0.13,-0.06,0.58,0.38,0.33,0.25,-0.55,-0.07,0.41,0.02,-0.37,0.57,0.68,0.86,0.02,0.08,0.11,-0.17,0.44
16547,1.27,2.01,2.63,0.89,2.19,1.3,-1.35,-0.99,-0.35,0.09,0.65,0.98,1.57,1.37,0.52,2,0.93,1.2,1.85,-0.54,2.47,0.94,-0.36,2.17,1.7,-0.88,-0.45,1.15,0.52,1.28,1.19,-0.45,-1.3,0.75,2,0.08,0.72734,-2.2,0,1.61
18453,1.22,1.81,2.2,1.03,2.27,0.93,-0.99,-0.44,0,0.32,0.07,0.89,1.62,0.82,0.57,2.11,1.03,1.12,1.78,-0.18,2.2,0.99,-0.11,2.85,1.44,-1.11,-0.25,0.82,0.41,1.45,1.23,-0.28,-1.18,0.82,1.77,0.01,-0.87,-1.49,0.5,1.59
16959,0.61,1.92,0.82,0.52,0.97,0.95,-0.28,0.56382,0.3,0.16,0.99,0.85,0.95,-0.32,-0.28,1.42,1.8,1.19,1.43,0.58178,1.08,-0.61,0.51,1.6,0.5959,1.01,-0.77,-0.4,-0.56,0.57,0,0.76,0.67,-0.06,1.12,1.6,0.56,-0.84,0.60345,0.35
18418,0.61,1.92,0.35,0.44,0.79,0.45,-0.37,-0.58,-0.08,-0.22,0.19,0.64,0.88,-0.07,0.36,0.99,1.7,1.01,1.14,-0.77,1.06,-0.32,0.43,1.58,0.17,0.51,-0.41,0.35,-0.39,0.85,0.14,0.59,1.02,0.53,1.11,0.95,0.51,-0.66,-0.74,0.49
20405,0.41,1.56,-0.29,-0.31,0.12,0.1,-0.27,-0.65,-0.61,-0.26,0.65,0.22,0.69,0.23,0.25,1.06,1.2,0.23,0.93,0.1,-0.08,0.12,0.3,1.98,0.44,0.04,-0.26,-0.19,-0.3,-0.29,0.08,0.25,0.94,-0.31,0.96,1.34,0.04,-0.16,-0.03,0.64
16927,0.38,1.65,0.11,-0.25,0.38,0.04,-0.54,-1.7,-0.2,-0.78,0.66,0.15,0.2175,-0.05,-0.03,0.89,1.47,0.16,1.14,-0.3,-0.06,0.04,0.41,1.19,0.67,-0.03,-0.15,0,-0.22,-0.23,0.57,0.34,0.71,-0.43,0.54,0.20119,-0.35,0.03,-0.46,0.77
21235,0.57,0.79,0.32,0.18,0.63,0.61,0,-0.24,0.38,0.82,0.52,0.02,0.73,0.74,-0.06,1.15,0.63,0.41,0.7,-0.5,0.82,-0.21,0.34,0.69,0.02,0.39,-0.41,0.47,-0.94,0.26,-0.41,-0.25,-0.27,0.89,1.87,0.82,-0.14,0.81,0.59,0.56
21670,0.61,0.86,0.4,0.34,0.93,0.64,0.12,-0.05,0.15,0.64,0.32,0.1,0.73,0.69,0.28,1.23,1.45,0.59,0.72,-0.36,0.86,-0.26,0.33,0.75,0.25,0.43,-0.38,0.38,-0.93,0.36,-0.16,-0.37,0.08,1.21,1.88,0.81,0.05,0.72,0.18,0.27
14297,0.32473,1.73,0.47,0.39,1.56,0.33625,-0.26,-1.21,-0.29,-0.63,0.8,-0.35,0.35681,0.33,0.44,1.56,0.5,0.43,1.08,0.28915,1.08,-0.06,0.08,0.91,0.27,-0.16,0.34,0.94,-0.55,0.11,-0.49,-0.23,0.22,0.11,0.79,1.15,0.06,-1.25,-0.08,0.5
19331,0.43,0.95,0.39,0.33,0.14,0.44,0.05,-0.36,-0.04,-0.22,1.03,-0.37,0.92,0.28,-0.06,0.38,0.7,0.37,0.34,0.23139,0.2,-0.25,0.12,0.07,0.43,0.06,0.05,0.5,0.09,0.22,0.33,0.05,0.26,0.15,0.45,0.71,-0.49,-0.59,-0.01,0.34
15294,0.59,1.93,0.45,0.31,0.66,-0.06,-0.15,-1.89,-0.1,1.19,-0.19,-1.11,0.4,0.3,0.44,-0.09,2.01,0.08,-0.47,-0.81,-0.13,0.36,0.66,0.6,-0.07,-0.17,0.45,-1.04,-1.58,-0.43,-0.92,-1.5,0.77,0,0.72,1.35,-2.01,-0.46,-0.69,0.06
15847,0.34,0.99,-0.27,-0.18,0.09,0,-0.18,-0.72,-0.15,0.13,-0.22,-0.15,0.52,-0.51,-0.44,0.21,1.26,0.13,0.94,0.35,-0.07,0,0.58,0.92,-0.2,0.2,-0.16,-0.23,0.23,-0.36,-0.1,-0.37,-0.12,-0.36,0.75,0.44,-0.31,-0.05,0.43,1.14
20636,0.01,0.94,-0.56,-0.05,-0.08,0.05,-0.37,-1.01,-0.2,-0.12,0.42,-0.7,0.33,-0.18,-0.91,-0.1,1.08,-0.04,0.73,-0.18,-0.29,-0.3,0.44,0.54,-0.49,0.64,0.3,-0.06,0.45,-0.25,-0.03,-0.46,0.18,0.46,1,0.37,-0.23,-0.05,0,0.7
16820,0.12,1.43,-0.05,0.17037,0.51,0.77,-0.22,-1.08,0.25,0.29,0.53,-0.65,0.55,-0.36,0.35,0.98,0.62,0.12,1.12,-0.79,0.29,-0.52,0.51,0.64,0.3,0.72,-0.33,-0.24,-0.58,-0.08,-0.08,-0.45,-0.32,0.16,1.16,0.11,-0.26,-0.07,0,1.12
16512,-0.07,1.27,-0.01,-0.64,0.31,0.84,-1.05,-1.17,-0.25,-0.51,0.51,-0.03,0.4,-0.62,0.33,0.44,0.14,-0.42,1.27,-1.11,-0.19,-0.62,-0.32,-0.78,-0.37,0.12,-1.08,0.23,-0.77,0,-0.35,-1.21,0.23,0.39,0.99,-0.26,-0.69,-0.09,-0.47,1.32
17590,0.14,1.46,-0.27,-0.071926,0.33,0.85,-0.88,-1.14,-0.01,0,0.64,0.02,0.36,-0.74,0.08,0.44,0.32,-0.42,1.32,-1.04,-0.5,-0.73,-0.35,-1.07,-0.4,0.09,-1.03,0.14,-0.75,-0.04,-0.23,-1.08,-0.12,0.2,1.06,-0.21,-0.76,-0.12,0.06,1.27
18442,0.15,1.5,-0.12,-0.6,0.03,0.95,-0.9,-1.09,-0.08,-0.23,0.67,-0.02,0.4,-0.52,0.13,0.79,-0.07,-0.41,1.48,-0.94,-0.05,-0.7,-0.34,-1.1,-0.13,0.16,-0.95,0.27,-0.66,-0.29,-0.4,-0.83,0.15,0.18,0.88,-0.24,-0.69,-0.17,0,1.33
17449,-0.16,1.11,0.6,-0.12,-0.06,0.79,0.16,-1.39,0.33,-0.45,1.14,-0.26,0.1,0,-1.04,0.87,-1.31,-0.79,0.52,-1.29,-0.8,-2.15,-0.06,-2.18,-0.59,0.44,-0.51,0.5,0.27,0.59,1.05,0.11,1.54,-0.32,0.61,-0.03,-0.9,0.56,-0.73,-1
18310,0.18,1.06,0.39,0.02,-0.07,1.02,0.25,-0.75,-0.24,0.03,0.57,0.5,0.6,0,-0.81,1.05,-1.22,-0.35,0.65,-0.56,-0.24,-1.47,-0.23,-1.98,-0.6,0.47,-0.4,0.24,0.1,0.46,0.92,-0.13,1.46,-0.07,0.6,-0.3,-1.12,0.6,-0.28,-0.22
17351,0.7,1.48,1.01,-0.48,-0.02,1.68,0.26,-1.12,-0.34,0.28,0.7,0.97,1.11,0.47,0.07,1.37,0.49,0.12,0.5,-0.45,0.48,-0.56,0.26,-0.69,0.09,1.13,-0.73,0.3,-0.61,-0.17,0.41,-0.39,1.98,0.13,1.08,0.61,-0.65,0.29,-0.13,0.33
17570,0.52,1.59,0.7,-0.51,0.12,1.37,0.48,-1.17,-0.05,0.25,0.82,0.57,0.53,0.47,-0.06,1.45,0.19,-0.08,0.52,-0.54,0.31,-0.97,0.27,-1.51,-0.38,1.27,-0.79,0.25,-0.14,0,0.39,-0.09,1.37,0.25,1.12,0.54,-0.62,0.54,-0.09,0.3
18492,0.3,1.69,1.11,-0.49,0.29,1.06,0.05,-1.4,-0.44,0.07,0.77,0.48,0.46,0.17,0.51,1.46,0.07,0.17,0.41,-0.2,0.83,-0.36,0.37,-0.64,0,0.98,-0.63,-0.25,-0.38,-0.15,0.24,-0.4,1.41,0.27,0.92,0.58,-0.59,0.48,-0.3,0.79
17299,0.24,1.74,1.05,-0.41,0.81,1.43,-0.21,-1.29,-0.13,0.29,0.77,0.8,0.7,0,0.55,1.26,0.14,0.25,0.55,-0.29,0.53,-0.74,0.09,-0.78,0,0.6,-0.57,-0.06,-0.17,-0.18,0.46,-0.33,1.21,0.09,0.96,0.83,-0.63,0.71,-0.17,0.34
17078,0.39,1.92,0.99,-0.3,0.59,1.23,0.05,-1.46,-0.06,0.19,1.1,0.4,0.51,0,0.12,1.12,0.07,0.25,1.12,-0.56,0.57,-0.68,0.36,-0.49,-0.04,0.87,-0.64,0.13,-0.27,0.27,0.67,-0.43,1.75,0.37,1.36,0.34,-0.93,0.67,-0.15,0.82
19329,0.36,1.4,0.77,-0.39,0.74,0.45,-0.16,-1.43,-0.57,-0.07,0.81,0.29,0.51,0.06,0.63,0.84,0.72,0.34,0.83,-0.33,1.19,-0.08,0.66,0.46,0.32,0.6,-0.73,0.44,-0.54,0.02,0.23,-0.55,1.41,0.29,1.17,0.87,-0.77,0.6,0.12,1.45
16763,0.65,1.71,0.12,0.02,-0.06,1.51,-0.1,-0.45,-0.37,-0.41,0.38,-0.18,1.17,-0.61,0.29,0.91,0.52,0.08,1.14,-0.79,0.67,0.21,-0.26,0,0.42,0.27,0.25,0.19,0.14,-0.2,0.08,-0.35,1.64,-1.16,0.66,1.11,-0.64,0.13,1.11,1.08
18291,-0.042298,1.26,-0.81,0.32,-0.98,1.29,0.26,-0.86,-0.68,-1.05,0.26,-1.03,-0.010637,-0.69,-0.58,-0.0082734,-0.02,-0.3,1.11,-0.049529,-0.05,-0.45,-0.65,-1.62,-0.18,0.23,0.35,0.15,0.54,0.06,0,-0.15,1.45,-0.5,0.31,0.34,-0.86,0.49,0.73,0.09
16344,0.48,1.27,0.51,0.2954,0.81,1.3,-0.22,0.21,-0.59,0.28,0.44,0.07,1.33,-0.27,0.75,1.16,-0.62,0.92,0.73,0.03,0.03,-0.36,0,-0.69,0.6,1.25,-0.82,0.63,-0.23,0,0.71,0.36,-0.01,0.66,0.33,0.36,-0.01,-0.49,-0.16,0.32
16248,0.57,2.64,0.46,0.26,0.79,1.5,-0.21,0.04,-0.44,0.75,0.53,0.22,1.71,0.23,0.62,1.13,0.04,0.96,0.65,0.12,0.25,-0.37,0.4,-0.13,1.1,0.59,-0.63,0.75,-0.81,-0.18,0.69,0.35,-0.09,0.79,0.84,1.74,0.63,-2.34,0.15,0.61
16837,0.81,1.35,0.15,-0.14,0.49,0.73,-0.2,-0.23,0.96,-0.38,0.58,-0.81,0.62,0.27,-0.07,0.44,-0.41,0.03,0.09,0.15183,-0.55,-0.31,-0.09,0.37,0.7,-0.54,-0.04,-0.1,0,-0.03,0.43,0,0.78,0.28,0.41,0.67,0.61,-0.9,-0.6,0.37
18273,0.84,1.71,0.15,-0.07,0.14,0.82,-0.05,-0.27,0.89,0.07,0.24,-0.19,0.69,0.56,0.78,0.63,-0.5,0.4,0.32,-0.67,-0.19,-0.42,0,0.56,0.92,-0.47,-0.16,-0.24,-0.01,0.11,0.6,-0.05,-0.07,-0.2,0.54,0.95,0.56,-1.24,-0.61,0.06
16827,0.18339,0.44,0.46,-0.16,0.71,0.21,-0.51,0.08,0.08,0.13,0.23,-0.41,0.20677,0.76,0.25,0.7,1.13,-0.2,0.5,0.17412,0.62,0.01,0.29,0.67,0.99,-0.44,-0.24,-0.19,-0.14,-0.24,0.67,0,0,-0.07,0.49,0.01,0,-0.79,-0.16,0.22
16486,0.64,0.98,0,0.15,1.4,0.44,-0.32,-0.28,0.29,1.29,-0.08,0.15,1.26,0.57,0.76,0.66,0.43171,0.38,0.69,0.92,0.66,0.41,0.19,0.97,1.61,0.46,-0.25,-0.44,-0.23,0.06,-0.15,0.03,0.41194,1.78,0.78,0.37,0.42381,-1.27,-0.67,0.83
17420,0.14,1.34,0,-0.13,1.34,0.37,-0.38,-0.52,0.8,0.12,1.33,0.39,1.41,0.6,-0.5,1.5,-0.54,0.1,1.2,0.21789,0.54,0.03,-0.26,0.05,0.3,-0.57,-0.14,-0.46,0.47,0.71,-0.09,-0.58,-0.44,1.16,1.29,-0.19,-0.35,-1.76,-0.53,0.41
17409,0.13399,0.67,0.08,-0.37,0.8,0,-0.26,-0.18,0.44,-0.04,0.64,0.06,0.14821,0.13742,0.39,0.72,-0.07,-0.03,0.44,0.11333,0.54,-0.06,-0.13,0.38,0.49,-0.32,-0.11,-0.18,0.11,0.06,0.32,-0.07,0.11,-0.17,0.23,0.23,0.16,-1.16,-0.11,-0.09
16252,0,1.56,0.25,0.1,0.3,0.4,-0.71,-1.02,0.03,-0.25,0.41,-0.56,1.16,0.73,-0.27,0.76,-0.04,-0.22,0.33,0.38,-0.15,-0.51,0.2,-0.53,0.61,-0.54,-0.27,0.3,1.11,0.52,-0.16,-0.62,1.27,1.07,1.32,0.94,-0.63,-0.6,-0.16,0.18
20640,0.43,2.27,-1.14,0.55,0.33,0.58,-0.62,-1.33,0.79,0.63,0.39,-1.25,1.57,1.84,-0.85,0.69,0.3,-0.34,0.59,-1.15,-0.34,0.61,0.79,0.45,0.91,-0.34,1.48,0.88,1.37,0.07,0.74,-1.37,1.61,1.01,2.36,1.71,-0.12,0.75,-0.87,0.79
16045,0.55,2.02,-1.06,0.75,0.08,0.71,-0.69,0.30727,0.3,0.49,-0.11,-1.76,1.79,1.64,-0.39,0.88,0.2,-0.48,0.72,-1.04,-0.63,0.53,0.81,0.39,0.9,-0.61,1,0.74,1.15,-0.01,0.63,-1.58,1.31,0.9,2.02,1.48,-1.4,0.46,-0.71,1
16945,0.13,1.09,0.06,0,0.3,0.88,0.63,-1.36,-0.7,0.91,-0.5,-0.9,1.03,-0.41,0.73,-0.09,0.34,0.29,-0.01,0.77,0.53,-0.37,0.65,-0.52,0.72,0.08,-0.52,0.1,0.85,-1.1,-0.69,-1.49,0.23,1.3,1.23,3.13,1.78,0.29,-0.4,1.65
20263,0.53,0.78,0.67,0.45,0.52,0.27,-0.2,0.73,-0.11,0.48,-0.5,0.98,0.48,0.22,0.72,0.8,0.13,0.91,0.05,0.76,-0.12,0.51,0.45,0.47,-0.23,0.08,0.06,0.17,-0.32,-0.16,-0.03,-0.25,-0.52,-0.83,0.52,0.75,0.91,-0.68,0.1,1.38
17167,0.55,1.47,0.87,0.89,0.38,0.19,0.2,1.07,-0.01,0.88,-0.4,1.09,0.39613,0.1,0.92,1.03,-0.26,1.28,-0.07,1.09,-0.35,-0.16,0.53,0.78,-0.37,0.18,0.02,0.49,-0.36,0,0.1,-0.44,-0.62,-0.15,1.11,0.39405,1.02,-0.61,0.09,1.53
21465,0.3,1.31,0.3,0.51,0.35,0.38,0.42,0.04,0.01,1.23,0.07,0.22,0.92,0.06,0.66,0.51,0.64,0.95,0.73,0.54,-0.1,0.16,0.35,0.33,0.09,-0.07,-0.27,0.29,-0.1,-0.3,-0.28,-0.17,1.06,-0.63,0.26,0.51,-0.09,-0.71,0.22,1.19
17263,-0.27,2.27,0.53,0.43984,0.03,0.75,0.64,0.43,-0.34,1.24,-0.47,0.55,0.46657,0.33,0.54,0.02,2.27,0.59,1,1.72,0.2,-0.15,0.55,2.87,-0.66,0.07,-0.59,-0.24,-0.52,-0.44,1.14,0.56,0,0.3,0,1.26,0.16,-0.7,0.85,1.51
16762,-0.29,2.14,0.46,0.03,0.17,0.27,-0.3,-0.08,-0.42,0.19,0.39,0.41,1.04,0.41,0.82,0.82,0.78,0.46,0.91,-0.07,1.67,0.85,0.47,2.49,1,0.3,-0.32,0.02,-0.42,0.16,0.16,0.19,0.02,0.58,0.58,1.81,-0.21,-1.88,0.15,0.3
21388,0.14674,2.19,-0.05,-0.16,-0.06,0.35,-0.62,-0.21,0.26,-0.86,0.22,-0.49,0.17913,-0.27,0.35,0.28,0.47,-0.37,0.79,0.13259,0.65,0.6,-0.18,1.96,0.17519,0.65,-0.37,-0.13,-0.73,0.07,0.22,-0.18,0.45,-0.15,0.34,0.52,0.2,-1.21,-0.21,0.2
13168,0.09,0.68,0.2,0.12,1.12,-0.14,-0.11,0.19783,0.29,-0.65,1.01,-0.42,0.23481,-0.04,0.81,0.8,0.63,-0.27,0.37,0.19341,0.5,0.68,0.28,0.34,1.38,0.13,0.34,-0.42,-0.24,0.33,-0.2,0.22,0.07,0.35,0.5,0.15,-0.42,-0.7,-0.37,-0.46
14838,1.51,0.39,0.6,0.14,0.44,0.2,-0.49,-0.11,-0.26,-0.2,0.25,0.24,0.35352,-0.18,0,0.35597,1.23,0.31,1.09,0.33626,0.15,0.38,0.37,0.56,0.39,0.32,0.88,0.66,0.16,0.06,1.33,0.15,0.5,0.41,1.3,-0.02,-0.26,-0.38,-0.51,0.44
17390,0.37961,0.83,1.25,0.08,1.09,0.23,-0.43,-0.16,-0.33,0.28,0.43,0.71,1.14,0.98,0.27,1.2,0.35,0.18,0.21,0.37188,0.86,0.8,0.23,0.73,0.69,0.11,-0.05,0,-0.27,0.06,0.47,-0.12,-0.07,1.13,0.35,0.87,0.13,-0.59,-0.23,0.05
17271,0.32,0.45,1.71,0.32,1.27,0,-0.31,-0.48,-0.31,-0.13,1.15,-0.3,0.37249,0.68,1.6,1.36,-0.52,1.48,0.56,0.32992,1.05,0.06,-0.55,1.59,0.82,-0.62,0.26,0.86,0.05,0.32,0.26,0.7,-0.56,0.88,0.48,-0.63,0.34261,-1.32,-0.71,0.08
14330,0.46,0.51,0.96,0.25,0.6,0.15,-0.05,-0.18,-0.59,2.2,0.48,0.8,0.42212,-0.23,0.55,0.97,-0.08,-0.09,0.35,1.24,0.45583,0.95,0,1.4,0.85,0.17,0.17,0.6,-0.71,0.79,0.56,1.65,-0.7,0.85,-0.15,0.42,0.36,0,0.22,0.08
17394,0.22726,0.23,0.24,0.07,0.53,0.17,0.35,0.05,-0.26,0.16,0.19,0.15,0.47,-0.11,0.61,0.25,0.06,0.16,0.13,0.23406,-0.02,0.35,0.19,0.2,0.51,-0.06,-0.14,0.02,0.09,0,0.26,0.71,0.45,0.51,0.21,0.79,-0.09,0.34,0.03,0.36
13686,0.73,0.78,0.36,-0.36,0.4,1,-0.4,-0.28,0.23,0.19,1.18,-0.11,0.66,0.14,1.26,0.99,1.28,0.57,1.34,-0.27,0.3,0.19,0.32,0.34,0.58,0.4,0.17,0.22,-0.5,0.15,0.26,-0.29,0.73,0.3,0.59,-0.03,0.58,-0.69,-0.06,0.48
17403,0.08,0.78,0.37,-0.26,0.63,0.32,-0.03,-0.55,0.72,-0.15,0.41,-0.17,0.38,0.28,1,0.04,-0.1,0.09,0.14,-0.65,0.33,0.3,0.52,1.23,0.61,-0.53,0.16,0.28,-0.17,0.03,0.55,0.61,0.33,0.34,0.71,0.95,-0.6,-0.31,0.57,0.5
